"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"2957","Imazamox","COCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O",0.162454873646209
"3905","Imazamox","CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C",0.162454873646209
"5644","Imazamox","CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C",0.162454873646209
"6711","N-[4-chloro-2-(trifluoromethyl)phenyl]-2-propoxyacetamide","CCCOCC(=O)NC1=C(C=C(C=C1)Cl)C(F)(F)F",0.16243654822335
"4302","Isotianil","C1=CC=C(C(=C1)C#N)NC(=O)C2=C(C(=NS2)Cl)Cl",0.162393162393162
"6399","Isotianil","C1=CC=C(C(=C1)C#N)NC(=O)C2=C(C(=NS2)Cl)Cl",0.162393162393162
"7377","2-[(2-Hydroxyacetyl)-(pyrazol-1-ylmethyl)amino]-3-methylbenzoic acid","CC1=C(C(=CC=C1)C(=O)O)N(CN2C=CC=N2)C(=O)CO",0.162393162393162
"1632","Foramsulfuron","COC1=CC(OC)=NC(NC(=O)NS(=O)(=O)C2=C(C=CC(NC=O)=C2)C(=O)N(C)C)=N1",0.162361623616236
"4356","Foramsulfuron","CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC",0.162361623616236
"6518","Foramsulfuron","CN(C)C(=O)C1=C(C=C(C=C1)NC=O)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC",0.162361623616236
"6397","N-(4,6-dimethoxypyrimidin-2-yl)-N'-[3-methoxycarbonyl-6-(trifluoromethyl)pyridin-2-yl]sulfonylcarbamimidate","COC1=CC(=NC(=N1)N/C(=N/S(=O)(=O)C2=C(C=CC(=N2)C(F)(F)F)C(=O)OC)/[O-])OC",0.162337662337662
"1752","8-Quinolinecarboxylic acid, 3,7-dichloro-, compd. with N-methylmethanamine (1:1)","CNC.OC(=O)C1=C2N=CC(Cl)=CC2=CC=C1Cl",0.162303664921466
"290","Dithiopyr","CSC(=O)C1=C(N=C(C(C(=O)SC)=C1CC(C)C)C(F)(F)F)C(F)F",0.162280701754386
"3981","Dithiopyr","CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC",0.162280701754386
"5737","Dithiopyr","CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC",0.162280701754386
"334","Finasteride","CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C",0.162162162162162
"1227","2-Chloro-5-[(methylcarbamoyl)amino]benzoic acid","CNC(=O)NC1=CC=C(Cl)C(=C1)C(O)=O",0.162162162162162
"1619","Triflusulfuron-methyl","COC(=O)C1=C(C(C)=CC=C1)S(=O)(=O)NC(=O)NC1=NC(=NC(OCC(F)(F)F)=N1)N(C)C",0.162162162162162
"3892","2-(Phenylcarbamoyl)benzoic acid","C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2C(=O)O",0.162162162162162
"5619","2-(Phenylcarbamoyl)benzoic acid","C1=CC=C(C=C1)NC(=O)C2=CC=CC=C2C(=O)O",0.162162162162162
"5772","Triflusulfuron-methyl","CC1=C(C(=CC=C1)C(=O)OC)S(=O)(=O)NC(=O)NC2=NC(=NC(=N2)OCC(F)(F)F)N(C)C",0.162162162162162
"7421","(2R)-2-(2,6-dimethyl-N-oxaloanilino)propanoic acid","CC1=C(C(=CC=C1)C)N([C@H](C)C(=O)O)C(=O)C(=O)O",0.162162162162162
"7523","4-(3-Amino-2-chloro-4-nitrophenoxy)phenol","C1=CC(=CC=C1O)OC2=C(C(=C(C=C2)[N+](=O)[O-])N)Cl",0.162162162162162
"7461","(3-Cyclohexyl-2,4-dioxo-1,5,6,7-tetrahydrocyclopenta[d]pyrimidin-5-yl) hydrogen sulfate","C1CCC(CC1)N2C(=O)C3=C(CCC3OS(=O)(=O)O)NC2=O",0.162055335968379
"877","Chloramben-methyl","COC(=O)C1=CC(Cl)=CC(N)=C1Cl",0.162011173184358
"5200","Methyl 3-amino-2,5-dichlorobenzoate","COC(=O)C1=C(C(=CC(=C1)Cl)N)Cl",0.162011173184358
"7196","N-[(8-tert-butyl-1,4-dioxaspiro[4.5]decan-2-yl)methyl]ethanamine","CCNCC1COC2(O1)CCC(CC2)C(C)(C)C",0.162011173184358
"7530","2-(Methoxymethylcarbamoyl)benzoic acid","COCNC(=O)C1=CC=CC=C1C(=O)O",0.162011173184358
"1174","5-Chloro-4-(4-methylphenyl)-1H-imidazole-2-carboxamide","CC1=CC=C(C=C1)C1=C(Cl)NC(=N1)C(N)=O",0.161904761904762
"7094","4-Chloro-5-(4-methylphenyl)-1H-imidazole-2-carboxamide","CC1=CC=C(C=C1)C2=C(NC(=N2)C(=O)N)Cl",0.161904761904762
"6453","N-(2,6-Dimethylphenyl)-2-methoxyacetamide","CC1=C(C(=CC=C1)C)NC(=O)COC",0.161849710982659
"7648","(2-amino-5-butyl-6-methylpyrimidin-4-yl) N,N-dimethylsulfamate","CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)N)C",0.161702127659574
"5802","3-Cyclohexene-1-carboxylic acid, 6-(aminocarbonyl)-","C1C=CCC(C1C(=O)N)C(=O)O",0.161676646706587
"6567","Prohexadione calcium","CCC(=C1C(=O)CC(CC1=O)C(=O)[O-])[O-].[Ca+2]",0.161676646706587
"798","Isobenzan","ClC1OC(Cl)C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl",0.161616161616162
"1941","Sodium 4-chloro-alpha,alpha-bis(3,5-dichloro-2-hydroxyphenyl)-o-toluenesulfonate","[Na+].OC1=C(Cl)C=C(Cl)C=C1C(C1=CC(Cl)=CC(Cl)=C1O)C1=C(C=C(Cl)C=C1)S([O-])(=O)=O",0.161616161616162
"4049","Blasticidin S","CN(CC[C@@H](CC(=O)N[C@H]1C=C[C@@H](O[C@@H]1C(=O)O)N2C=CC(=NC2=O)N)N)C(=N)N",0.161512027491409
"5901","Blasticidin S","CN(CC[C@@H](CC(=O)N[C@H]1C=C[C@@H](O[C@@H]1C(=O)O)N2C=CC(=NC2=O)N)N)C(=N)N",0.161512027491409
"886","DEET","CCN(CC)C(=O)C1=CC=CC(C)=C1",0.161490683229814
"4686","Diethyltoluamide","CCN(CC)C(=O)C1=CC=CC(=C1)C",0.161490683229814
"759","3-Anilino-5-methyl-5-phenylimidazolidine-2,4-dione","CC1(NC(=O)N(NC2=CC=CC=C2)C1=O)C1=CC=CC=C1",0.161434977578475
"6728","(5S)-3-Anilino-5-methyl-5-phenylimidazolidine-2,4-dione","C[C@@]1(C(=O)N(C(=O)N1)NC2=CC=CC=C2)C3=CC=CC=C3",0.161434977578475
"221","Pydiflumetofen","CON(C(C)CC1=C(Cl)C=C(Cl)C=C1Cl)C(=O)C1=CN(C)N=C1C(F)F",0.161417322834646
"4484","3-(Difluoromethyl)-N-methoxy-1-methyl-N-(1-methyl-2-(2,4,6-trichlorophenyl)ethyl)-1H-pyrazole-4-carboxamide","CC(CC1=C(C=C(C=C1Cl)Cl)Cl)N(C(=O)C2=CN(N=C2C(F)F)C)OC",0.161417322834646
"7001","3-(Difluoromethyl)-N-methoxy-1-methyl-N-(1-methyl-2-(2,4,6-trichlorophenyl)ethyl)-1H-pyrazole-4-carboxamide","CC(CC1=C(C=C(C=C1Cl)Cl)Cl)N(C(=O)C2=CN(N=C2C(F)F)C)OC",0.161417322834646
"312","Desmedipham","CCOC(=O)NC1=CC(OC(=O)NC2=CC=CC=C2)=CC=C1",0.161290322580645
"983","gamma-Nonanolactone","CCCCCC1CCC(=O)O1",0.161290322580645
"2430","5-Heptyldihydro-2(3H)-furanone","CCCCCCCC1CCC(=O)O1",0.161290322580645
"3683","Desmedipham","CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2",0.161290322580645
"4837","Gamma-undecalactone","CCCCCCCC1CCC(=O)O1",0.161290322580645
"5100","Fenitrooxone","CC1=C(C=CC(=C1)OP(=O)(OC)OC)[N+](=O)[O-]",0.161290322580645
"5233","Desmedipham","CCOC(=O)NC1=CC(=CC=C1)OC(=O)NC2=CC=CC=C2",0.161290322580645
"6697","(1,3-Dioxoisoindol-2-yl)methanesulfinic acid","C1=CC=C2C(=C1)C(=O)N(C2=O)CS(=O)O",0.161290322580645
"7056","Metolachlor-NOA 413173","CCC1=CC=CC(=C1N([C@@H](C)C(=O)O)C(=O)CS(=O)(=O)O)C",0.161137440758294
"3126","2-Chloro-5-[2,6-dioxo-4-(trifluoromethyl)-3,6-dihydro-1(2H)-pyrimidinyl]benzoic acid","OC(=O)C1=CC(=CC=C1Cl)N1C(=O)NC(=CC1=O)C(F)(F)F",0.161016949152542
"2944","Naftalofos","CCOP(=O)(OCC)ON1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O",0.160975609756098
"7112","2-Anilino-6-cyclopropyl-4-methylpyrimidine-5-ol","CC1=C(C(=NC(=N1)NC2=CC=CC=C2)C3CC3)O",0.160975609756098
"5998","Ravuconazole","C[C@@H](C1=NC(=CS1)C2=CC=C(C=C2)C#N)[C@](CN3C=NC=N3)(C4=C(C=C(C=C4)F)F)O",0.160958904109589
"658","4-Nitroperoxybenzoic acid","OOC(=O)C1=CC=C(C=C1)[N+]([O-])=O",0.160919540229885
"2174","4-[Cyclopropyl(hydroxy)methylidene]-3,5-dioxocyclohexane-1-carboxylic acid","OC(=O)C1CC(=O)C(=C(O)C2CC2)C(=O)C1",0.160714285714286
"4408","Trinexapac","C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O",0.160714285714286
"4562","azane;(3R,4S,5R,6R)-4-[(3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-(hydroxymethyl)oxane-2,3,5-triol","C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O.N",0.160714285714286
"6666","Trinexapac","C1CC1C(=C2C(=O)CC(CC2=O)C(=O)O)O",0.160714285714286
"7660","azane;(3R,4S,5R,6R)-4-[(3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-(hydroxymethyl)oxane-2,3,5-triol","C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O.N",0.160714285714286
"190","Flamprop-isopropyl","CC(C)OC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1",0.160550458715596
"1618","L-Flamprop-isopropyl","CC(C)OC(=O)[C@H](C)N(C(=O)C1=CC=CC=C1)C1=CC=C(F)C(Cl)=C1",0.160550458715596
"4797","3,4,5,6-Tetrahydrophthalic acid","C1CCC(=C(C1)C(=O)O)C(=O)O",0.160493827160494
"890","Zoxamide","CCC(C)(NC(=O)C1=CC(Cl)=C(C)C(Cl)=C1)C(=O)CCl",0.160427807486631
"3952","Dimepiperate","CC(C)(C1=CC=CC=C1)SC(=O)N2CCCCC2",0.160427807486631
"4034","Zoxamide","CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl",0.160427807486631
"5702","Dimepiperate","CC(C)(C1=CC=CC=C1)SC(=O)N2CCCCC2",0.160427807486631
"5843","Zoxamide","CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl",0.160427807486631
"4153","Fluazolate","CC(C)OC(=O)C1=C(C=C(C(=C1)C2=NN(C(=C2Br)C(F)(F)F)C)F)Cl",0.16030534351145
"6153","Fluazolate","CC(C)OC(=O)C1=C(C=C(C(=C1)C2=NN(C(=C2Br)C(F)(F)F)C)F)Cl",0.16030534351145
"2503","4-Aminobenzoic acid","NC1=CC=C(C=C1)C(O)=O",0.16025641025641
"3122","Dodecyl 2-methylacrylate","CCCCCCCCCCCCOC(=O)C(C)=C",0.16025641025641
"6824","2-Methyl-[1,1'-biphenyl]-3-carbaldehyde","CC1=C(C=CC=C1C2=CC=CC=C2)C=O",0.16025641025641
"3107","Pentanochlor","CCCC(C)C(=O)NC1=CC=C(C)C(Cl)=C1",0.160220994475138
"3626","Pentanochlor","CCCC(C)C(=O)NC1=CC(=C(C=C1)C)Cl",0.160220994475138
"5107","Pentanochlor","CCCC(C)C(=O)NC1=CC(=C(C=C1)C)Cl",0.160220994475138
"1476","O,O-Diethyl O-naphthaloximide phosphorothioate","CCOP(=S)(OCC)ON1C(=O)C2=CC=CC3=C2C(=CC=C3)C1=O",0.160194174757282
"1970","Tris(2-hydroxyethyl)(phenylmercurio)ammonium lactate","CC(O)C([O-])=O.[H][O]1CC[N]23CC[O]([H])[Hg++]12([O]([H])CC3)[C-]1=CC=CC=C1",0.16017316017316
"1507","Dextroamphetamine","C[C@H](N)CC1=CC=CC=C1",0.16
"2036","Flurochloridone","FC(F)(F)C1=CC=CC(=C1)N1CC(CCl)C(Cl)C1=O",0.16
"2675","Prosulfuron","COC1=NC(C)=NC(NC(=O)NS(=O)(=O)C2=C(CCC(F)(F)F)C=CC=C2)=N1",0.16
"3200","4-Phenylphenol","OC1=CC=C(C=C1)C1=CC=CC=C1",0.16
"3306","Cumyluron","CC(C)(NC(=O)NCC1=C(Cl)C=CC=C1)C1=CC=CC=C1",0.16
"3951","Flurochloridone","C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)Cl)CCl",0.16
"3975","Prosulfuron","CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F",0.16
"4830","Terephthalic acid","C1=CC(=CC=C1C(=O)O)C(=O)O",0.16
"5611","4-(Hydroxymethyl)benzoic acid","C1=CC(=CC=C1CO)C(=O)O",0.16
"5701","Flurochloridone","C1C(C(C(=O)N1C2=CC=CC(=C2)C(F)(F)F)Cl)CCl",0.16
"5731","Prosulfuron","CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F",0.16
"6549","Cumyluron","CC(C)(C1=CC=CC=C1)NC(=O)NCC2=CC=CC=C2Cl",0.16
"3988","Imazapic","CC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O",0.159851301115242
"5745","Imazapic","CC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O",0.159851301115242
"6669","Imazapic-ammonium","CC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O.N",0.159851301115242
"7448","5-Hydroxy-6-(4-isopropyl-4-methyl-5-oxo-imidazolin-2-yl) nicotinic acid","CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)C(=O)O)O)C",0.159851301115242
"3263","Imazalil","ClC1=CC(Cl)=C(C=C1)C(CN1C=CN=C1)OCC=C",0.159817351598174
"3779","Enilconazole","C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl",0.159817351598174
"5379","Enilconazole","C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl",0.159817351598174
"1045","Debacarb","CCOCCOCCOC(=O)NC1=NC2=C(N1)C=CC=C2",0.15979381443299
"5525","Debacarb","CCOCCOCCOC(=O)NC1=NC2=CC=CC=C2N1",0.15979381443299
"7665","2-[[(Z)-1-[3-(trifluoromethyl)phenyl]ethylideneamino]oxymethyl]benzonitrile","C/C(=N/OCC1=CC=CC=C1C#N)/C2=CC(=CC=C2)C(F)(F)F",0.15979381443299
"1290","m-Cresol","CC1=CC(O)=CC=C1",0.159722222222222
"6043","(5S)-5-methyl-5-phenylimidazolidine-2,4-dione","C[C@@]1(C(=O)NC(=O)N1)C2=CC=CC=C2",0.159574468085106
"205","Magnesium bis(monoperoxyphthalate) hexahydrate","O.O.O.O.O.O.[Mg++].OOC(=O)C1=CC=CC=C1C([O-])=O.OOC(=O)C1=CC=CC=C1C([O-])=O",0.159509202453988
"7570","2-(Methylsulfanylmethylcarbamoyl)benzoic acid","CSCNC(=O)C1=CC=CC=C1C(=O)O",0.159340659340659
"3211","(1R-cis)-Decamethrinic acid","CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(O)=O",0.159235668789809
"4171","Jasmonic acid","CC/C=C\\C[C@@H]1[C@H](CCC1=O)CC(=O)O",0.159235668789809
"5578","2-Chlorobenzamide","C1=CC=C(C(=C1)C(=O)N)Cl",0.159235668789809
"5697","3-(2,2-Dichlorovinyl)-2,2-dimethylcyclopropanecarboxylic acid","CC1(C(C1C(=O)O)C=C(Cl)Cl)C",0.159235668789809
"6195","Jasmonic acid","CC/C=C\\C[C@@H]1[C@H](CCC1=O)CC(=O)O",0.159235668789809
"6456","Deltamethrinic acid","CC1([C@H]([C@H]1C(=O)O)C=C(Br)Br)C",0.159235668789809
"6598","(1R)-3-(2,2-dibromoethenyl)-2,2-dimethylcyclopropane-1-carboxylic acid","CC1([C@@H](C1C=C(Br)Br)C(=O)O)C",0.159235668789809
"6780","7-Methyl-1,1-dioxo-1,2-benzothiazol-3-one","CC1=C2C(=CC=C1)C(=O)NS2(=O)=O",0.159203980099502
"7256","Metamitron-desamino","CC1=NN=C(C(=O)N1)C2=CC=CC=C2",0.159203980099502
"7591","2-Amino-5-[[1-(carboxymethylamino)-1-oxo-3-(2,3,5-trichloro-4,6-dicyanophenyl)sulfanylpropan-2-yl]amino]oxy-5-oxopentanoic acid","C(CC(=O)ONC(CSC1=C(C(=C(C(=C1Cl)Cl)C#N)Cl)C#N)C(=O)NCC(=O)O)C(C(=O)O)N",0.159090909090909
"6680","4-(Chloromethyl)-1-[3-(trifluoromethyl)phenyl]pyrrolidin-2-one","C1C(CN(C1=O)C2=CC=CC(=C2)C(F)(F)F)CCl",0.158974358974359
"2093","p-Phenylphenol sodium","[Na+].[O-]C1=CC=C(C=C1)C1=CC=CC=C1",0.158940397350993
"557","Chlorimuron","COC1=CC(Cl)=NC(NC(=O)NS(=O)(=O)C2=CC=CC=C2C(O)=O)=N1",0.158914728682171
"3985","Chlorimuron","COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O)Cl",0.158914728682171
"5741","Chlorimuron","COC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)O)Cl",0.158914728682171
"256","Sodium 1,4',5'-trichloro-2'-(2,4,5-trichlorophenoxy)methanesulfonanilide","[Na+].CC1=C(OC2=C([N-]S(=O)(=O)CCl)C=C(Cl)C(Cl)=C2)C=C(Cl)C(Cl)=C1",0.158878504672897
"708","Demiditraz","C[C@H](C1=NC=CN1)C1=CC=CC(C)=C1C",0.158823529411765
"2335","Etinofen","CCOCC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O",0.158730158730159
"6787","2-Anilino-6-cyclopropylpyrimidine-4-methanol","C1CC1C2=NC(=NC(=C2)CO)NC3=CC=CC=C3",0.158653846153846
"1518","Pyridate","CCCCCCCCSC(=O)OC1=CC(Cl)=NN=C1C1=CC=CC=C1",0.158536585365854
"3811","Pyridate","CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl",0.158536585365854
"5421","Pyridate","CCCCCCCCSC(=O)OC1=CC(=NN=C1C2=CC=CC=C2)Cl",0.158536585365854
"6678","2-Chloro-4-[(dimethylcarbamoyl)amino]benzoic acid","CN(C)C(=O)NC1=CC(=C(C=C1)C(=O)O)Cl",0.158469945355191
"7375","2-Chloro-4-methylsulfonyl-3-(2,2,2-trifluoroethoxymethyl)phenol","CS(=O)(=O)C1=C(C(=C(C=C1)O)Cl)COCC(F)(F)F",0.158415841584158
"1838","Flubendiamide","CC1=CC(=CC=C1NC(=O)C1=CC=CC(I)=C1C(=O)NC(C)(C)CS(C)(=O)=O)C(F)(C(F)(F)F)C(F)(F)F",0.158333333333333
"4343","Flubendiamide","CC1=C(C=CC(=C1)C(C(F)(F)F)(C(F)(F)F)F)NC(=O)C2=C(C(=CC=C2)I)C(=O)NC(C)(C)CS(=O)(=O)C",0.158333333333333
"6497","Flubendiamide","CC1=C(C=CC(=C1)C(C(F)(F)F)(C(F)(F)F)F)NC(=O)C2=C(C(=CC=C2)I)C(=O)NC(C)(C)CS(=O)(=O)C",0.158333333333333
"2283","Chlorfenethol","CC(O)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1",0.158227848101266
"5105","Cyclohex-4-ene-1,2-dicarboxylic acid","C1C=CCC(C1C(=O)O)C(=O)O",0.158227848101266
"6972","N-(2,6-dimethylphenyl)-N-(2-methoxyethyl)acetamide","CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C",0.15819209039548
"7474","2-Butanimidoyl-3-hydroxy-5-(1-oxothian-3-yl)cyclohex-2-en-1-one","CCCC(=N)C1=C(CC(CC1=O)C2CCCS(=O)C2)O",0.158163265306122
"1076","Flamprop-methyl","COC(=O)C(C)N(C(=O)C1=CC=CC=C1)C1=CC(Cl)=C(F)C=C1",0.158139534883721
"3206","S-Flamprop-M-methyl","COC(=O)[C@H](C)N(C(=O)C1=CC=CC=C1)C1=CC=C(F)C(Cl)=C1",0.158139534883721
"7343","4-Carbamoyl-2,5-dichloro-6-cyanobenzene-1,3-disulfonic acid","C(#N)C1=C(C(=C(C(=C1Cl)C(=O)N)S(=O)(=O)O)Cl)S(=O)(=O)O",0.158139534883721
"265","2-Phenylphenol","OC1=C(C=CC=C1)C1=CC=CC=C1",0.157894736842105
"1168","[1,1'-Biphenyl]-2-ol, ammonium salt","[NH4+].[O-]C1=CC=CC=C1C1=CC=CC=C1",0.157894736842105
"1237","Azaconazole","ClC1=CC(Cl)=C(C=C1)C1(CN2C=NC=N2)OCCO1",0.157894736842105
"1760","Pyrifluquinazon","CC(=O)N1C(=O)N(CC2=C1C=CC(=C2)C(F)(C(F)(F)F)C(F)(F)F)NCC1=CN=CC=C1",0.157894736842105
"2450","Phoxim","CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1",0.157894736842105
"3015","1-Acetyl-6-(1,1,1,2,3,3,3-heptafluoro-2-propanyl)-3-{[(2,6-14C2)-3-pyridinylmethyl]amino}-3,4-dihydro-2(1H)-quinazolinone","CC(=O)N1C(=O)N(CC2=C1C=CC(=C2)C(F)(C(F)(F)F)C(F)(F)F)NCC1=[14CH]N=[14CH]C=C1",0.157894736842105
"3049","Fenbutatin oxide","CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C1=CC=CC=C1)O[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C1=CC=CC=C1)CC(C)(C)C1=CC=CC=C1)C1=CC=CC=C1",0.157894736842105
"3073","2,6-Bis[(dimethylamino)methyl]cyclohexanone compd. with 2,4,5-trichlorophenol (1:1)","OC1=CC(Cl)=C(Cl)C=C1Cl.CN(C)CC1CCCC(CN(C)C)C1=O",0.157894736842105
"3283","Alachlor ESA","CCC1=CC=CC(CC)=C1N(COC)C(=O)CS(O)(=O)=O",0.157894736842105
"3477","2-Phenylphenol","C1=CC=C(C=C1)C2=CC=CC=C2O",0.157894736842105
"3710","N-diethoxyphosphinothioyloxybenzenecarboximidoyl cyanide","CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1",0.157894736842105
"3821","Azaconazole","C1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl",0.157894736842105
"4189","alpha-(((Diethoxyphosphinothioyl)oxy)imino)benzeneacetonitrile","CCOP(=S)(OCC)O/N=C(/C#N)\\C1=CC=CC=C1",0.157894736842105
"4294","Phoxim","CCOP(=S)(OCC)O/N=C(\\C#N)/C1=CC=CC=C1",0.157894736842105
"4386","Pyrifluquinazon","CC(=O)N1C2=C(CN(C1=O)NCC3=CN=CC=C3)C=C(C=C2)C(C(F)(F)F)(C(F)(F)F)F",0.157894736842105
"4421","Fenbutatin oxide","CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C2=CC=CC=C2)O[Sn](CC(C)(C)C3=CC=CC=C3)(CC(C)(C)C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5)C6=CC=CC=C6",0.157894736842105
"4801","2-Phenylphenol","C1=CC=C(C=C1)C2=CC=CC=C2O",0.157894736842105
"5274","N-diethoxyphosphinothioyloxybenzenecarboximidoyl cyanide","CCOP(=S)(OCC)ON=C(C#N)C1=CC=CC=C1",0.157894736842105
"5437","Azaconazole","C1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl",0.157894736842105
"5834","Alachlor ESA","CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CS(=O)(=O)O",0.157894736842105
"6219","alpha-(((Diethoxyphosphinothioyl)oxy)imino)benzeneacetonitrile","CCOP(=S)(OCC)O/N=C(/C#N)\\C1=CC=CC=C1",0.157894736842105
"6387","Phoxim","CCOP(=S)(OCC)O/N=C(\\C#N)/C1=CC=CC=C1",0.157894736842105
"6559","Pyrifluquinazon","CC(=O)N1C2=C(CN(C1=O)NCC3=CN=CC=C3)C=C(C=C2)C(C(F)(F)F)(C(F)(F)F)F",0.157894736842105
"6742","Fenbutatin oxide","CC(C)(C[Sn](CC(C)(C)C1=CC=CC=C1)(CC(C)(C)C2=CC=CC=C2)O[Sn](CC(C)(C)C3=CC=CC=C3)(CC(C)(C)C4=CC=CC=C4)CC(C)(C)C5=CC=CC=C5)C6=CC=CC=C6",0.157894736842105
"7503","3-Cyclohexyl-5-hydroxy-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione","C1CCC(CC1)N2C(=O)C3=C(CCC3O)NC2=O",0.157894736842105
"7658","4-Carbamoyl-3-methyl-5-trimethylsilylthiophene-2-carboxylic acid","CC1=C(SC(=C1C(=O)N)[Si](C)(C)C)C(=O)O",0.157894736842105
"1332","1,1-Dimethylethyl N-(6-((((Z)-((1-methyl-1H-tetrazol-5-yl)phenylmethylene)amino)oxy)methyl)-2-pyridinyl)carbamate","CN1N=NN=C1\C(=N/OCC1=NC(NC(=O)OC(C)(C)C)=CC=C1)C1=CC=CC=C1",0.157706093189964
"535","Sulfometuron-methyl","COC(=O)C1=CC=CC=C1S(=O)(=O)NC(=O)NC1=NC(C)=CC(C)=N1",0.157676348547718
"5472","Sulfometuron-methyl","CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C",0.157676348547718
"1715","Lapyrium chloride","[Cl-].CCCCCCCCCCCC(=O)OCCNC(=O)C[N+]1=CC=CC=C1",0.157635467980296
"3800","Dimethachlor","CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl",0.157608695652174
"5406","Dimethachlor","CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CCl",0.157608695652174
"1505","3,5-Dichloro-2-biphenylol","OC1=C(C=C(Cl)C=C1Cl)C1=CC=CC=C1",0.157575757575758
"5121","3-Methyl-4-nitrophenol","CC1=C(C=CC(=C1)O)[N+](=O)[O-]",0.157575757575758
