"","PREFERRED.NAME","SMILES","Tanimoto_coefficient"
"928","Mefluidide-diolamine","OCCNCCO.CC(=O)NC1=CC(NS(=O)(=O)C(F)(F)F)=C(C)C=C1C",0.135802469135802
"4894","Mefluidide-diolamine","CC1=CC(=C(C=C1NC(=O)C)NS(=O)(=O)C(F)(F)F)C.C(CO)NCCO",0.135802469135802
"5171","1-(2,4-Dichlorophenyl)-2-(1,2,4-triazol-1-yl)ethanol","C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)O",0.135802469135802
"5176","(1S)-1-(2,4-dichlorophenyl)-2-(1,2,4-triazol-1-yl)ethanol","C1=CC(=C(C=C1Cl)Cl)[C@@H](CN2C=NC=N2)O",0.135802469135802
"5841","3,4-dihydro-2H-pyrido[1,2-a]pyrazin-5-ium-1-one","C1C[N+]2=CC=CC=C2C(=O)N1",0.135802469135802
"5759","4-methoxy-2-[[3-(trifluoromethyl)pyridin-2-yl]amino]-1H-pyrimidin-6-one","COC1=CC(=O)NC(=N1)NC2=C(C=CC=N2)C(F)(F)F",0.135761589403974
"709","Phoxim-methyl","COP(=S)(OC)ON=C(C#N)C1=CC=CC=C1",0.135746606334842
"6082","2-[2-(hydroxymethyl)-6-methyl-N-(pyrazol-1-ylmethyl)anilino]-2-oxoethanesulfonic acid","CC1=C(C(=CC=C1)CO)N(CN2C=CC=N2)C(=O)CS(=O)(=O)O",0.135714285714286
"205","Magnesium bis(monoperoxyphthalate) hexahydrate","O.O.O.O.O.O.[Mg++].OOC(=O)C1=CC=CC=C1C([O-])=O.OOC(=O)C1=CC=CC=C1C([O-])=O",0.135678391959799
"2724","2,3,6-Trichlorobenzoic acid","OC(=O)C1=C(Cl)C(Cl)=CC=C1Cl",0.135678391959799
"2744","Benzoyl peroxide","O=C(OOC(=O)C1=CC=CC=C1)C1=CC=CC=C1",0.135678391959799
"3427","2,3,6-Trichlorobenzoic acid","C1=CC(=C(C(=C1Cl)C(=O)O)Cl)Cl",0.135678391959799
"72","Chlorbisan","CC1=CC(Cl)=CC(SC2=C(O)C(C)=CC(Cl)=C2)=C1O",0.135514018691589
"5473","2-(2-Chloroethoxy)benzenesulfonamide","C1=CC=C(C(=C1)OCCCl)S(=O)(=O)N",0.135514018691589
"5988","N-[N-[4-chloro-2-(trifluoromethyl)phenyl]-C-(propoxymethyl)carbonimidoyl]formamide","CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)NC=O",0.135458167330677
"378","Cyclotene","CC1=C(O)C(=O)CC1",0.135416666666667
"2503","4-Aminobenzoic acid","NC1=CC=C(C=C1)C(O)=O",0.135416666666667
"3122","Dodecyl 2-methylacrylate","CCCCCCCCCCCCOC(=O)C(C)=C",0.135416666666667
"4618","2-Chlorobenzoic acid","C1=CC=C(C(=C1)C(=O)O)Cl",0.135416666666667
"5623","2-Methyl-[1,1'-biphenyl]-3-carbaldehyde","CC1=C(C=CC=C1C2=CC=CC=C2)C=O",0.135416666666667
"263","Difenoxuron","COC1=CC=C(OC2=CC=C(NC(=O)N(C)C)C=C2)C=C1",0.135265700483092
"1246","Phenoxathiin","O1C2=CC=CC=C2SC2=CC=CC=C12",0.135265700483092
"1321","Methoprene","COC(C)(C)CCCC(C)C\C=C\C(\C)=C\C(=O)OC(C)C",0.135265700483092
"2926","S-Methoprene","COC(C)(C)CCC[C@H](C)C\C=C\C(\C)=C\C(=O)OC(C)C",0.135265700483092
"3657","Difenoxuron","CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)OC",0.135265700483092
"4160","Methoprene","CC(C)OC(=O)/C=C(\\C)/C=C/CC(C)CCCC(C)(C)OC",0.135265700483092
"5195","S-Methoprene","C[C@@H](CCCC(C)(C)OC)C/C=C/C(=C/C(=O)OC(C)C)/C",0.135265700483092
"635","2-Butyl-2,3-dihydrobenzisothiazol-3-one","CCCCN1SC2=C(C=CC=C2)C1=O",0.135245901639344
"5336","1,2-Benzisothiazol-3(2H)-one, 2-butyl-","CCCCN1C(=O)C2=CC=CC=C2S1",0.135245901639344
"749","Fipronil amide","NC(=O)C1=NN(C(N)=C1S(=O)C(F)(F)F)C1=C(Cl)C=C(C=C1Cl)C(F)(F)F",0.135220125786164
"5342","Fipronil amide","C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C(=O)N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F",0.135220125786164
"5726","5-Oxolenacil","C1CCC(CC1)N2C(=O)C3=C(CCC3=O)NC2=O",0.135135135135135
"1803","Sodium 2,3,6-trichlorobenzoate","[Na+].[O-]C(=O)C1=C(Cl)C(Cl)=CC=C1Cl",0.135
"1946","4-Amino-3,5,6-trichloro-2-pyridinecarboxylic acid - 2,2',2''-nitrilotriethanol (1:1)","OCCN(CCO)CCO.NC1=C(Cl)C(=NC(Cl)=C1Cl)C(O)=O",0.134920634920635
"317","2-Chloro-4-nitrobenzamide","NC(=O)C1=C(Cl)C=C(C=C1)[N+]([O-])=O",0.134883720930233
"3295","Halazone","OC(=O)C1=CC=C(C=C1)S(=O)(=O)N(Cl)Cl",0.134883720930233
"5526","5-Amino-1-(2,6-dichloro-4-trifluoromethylphenyl)-4-trifluoromethylsulfonyl-1H-pyrazole-3-carboxylic acid amide","C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C(=O)N)S(=O)(=O)C(F)(F)F)N)Cl)C(F)(F)F",0.134796238244514
"4112","Jasmonic acid","CC/C=C\\C[C@@H]1[C@H](CCC1=O)CC(=O)O",0.134715025906736
"4942","2-Chlorobenzamide","C1=CC=C(C(=C1)C(=O)N)Cl",0.134715025906736
"6273","2-Methoxy-4-(trifluoromethyl)pyridine-3-sulfonamide","COC1=NC=CC(=C1S(=O)(=O)N)C(F)(F)F",0.13469387755102
"5470","8-bromo-2,2-dioxo-3-propan-2-yl-1H-2lambda6,1,3-benzothiadiazin-4-one","CC(C)N1C(=O)C2=C(C(=CC=C2)Br)NS1(=O)=O",0.134615384615385
"1037","Nomifensine","CN1CC(C2=CC=CC=C2)C2=CC=CC(N)=C2C1",0.134529147982063
"2406","Fenitrothion","COP(=S)(OC)OC1=CC=C(C(C)=C1)[N+]([O-])=O",0.134529147982063
"3689","Fenitrothion","CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-]",0.134529147982063
"5081","Phosphorothioic acid, O-methyl O-(4-nitro-m-tolyl) ester","CC1=C(C=CC(=C1)OP(=S)(O)OC)[N+](=O)[O-]",0.134529147982063
"5848","dimethachlor OXA","CC1=C(C(=CC=C1)C)N(CCOC)C(=O)C(=O)O",0.134529147982063
"2070","(5,8-Dimethoxy[1,2,4]triazolo[1,5-c]pyrimidin-2-yl)sulfamic acid,triethylamine salt","CCN(CC)CC.COC1=CN=C(OC)N2N=C(NS(O)(=O)=O)N=C12",0.13448275862069
"1098","4-Amino-3,6-dichloro-2-pyridinecarboxylic acid","NC1=CC(Cl)=NC(C(O)=O)=C1Cl",0.134453781512605
"2660","4-Chloro-5-(4-methylphenyl)-1H-imidazole-2-carbonitrile","CC1=CC=C(C=C1)C1=C(Cl)N=C(N1)C#N",0.134453781512605
"3324","Phosmet","COP(=S)(OC)SCN1C(=O)C2=C(C=CC=C2)C1=O",0.134453781512605
"3533","Phosmet","COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O",0.134453781512605
"4010","Aminopyralid","C1=C(C(=C(N=C1Cl)C(=O)O)Cl)N",0.134453781512605
"5363","4-Chloro-5-(4-methylphenyl)-1H-imidazole-2-carbonitrile","CC1=CC=C(C=C1)C2=C(NC(=N2)C#N)Cl",0.134453781512605
"4575","1-Naphthoic acid","C1=CC=C2C(=C1)C=CC=C2C(=O)O",0.134408602150538
"1505","3,5-Dichloro-2-biphenylol","OC1=C(C=C(Cl)C=C1Cl)C1=CC=CC=C1",0.134328358208955
"4742","3-Methyl-4-nitrophenol","CC1=C(C=CC(=C1)O)[N+](=O)[O-]",0.134328358208955
"6156","6-Methyl-1,1-dioxothieno[3,4-d][1,2]thiazol-3-one","CC1=C2C(=CS1)C(=O)NS2(=O)=O",0.134328358208955
"2634","Diethanolamine chloramben","OCCNCCO.NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O",0.134259259259259
"5179","2-Chloro-4-(methylsulfonyl)benzoic acid","CS(=O)(=O)C1=CC(=C(C=C1)C(=O)O)Cl",0.134259259259259
"5373","2-(3,3,3-Trifluoropropyl)benzenesulfonamide","C1=CC=C(C(=C1)CCC(F)(F)F)S(=O)(=O)N",0.134259259259259
"3270","Bis(tributyltin) dodecenylsuccinate","CCCCCCCCCCC=CC(CC(=O)O[Sn](CCCC)(CCCC)CCCC)C(=O)O[Sn](CCCC)(CCCC)CCCC",0.134199134199134
"6072","5-(2-Ethylsulfinylpropyl)-3-hydroxy-2-propanimidoylcyclohex-2-en-1-one","CCC(=N)C1=C(CC(CC1=O)CC(C)S(=O)CC)O",0.134199134199134
"2038","Picloram","NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl",0.134146341463415
"3573","Picloram","C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N",0.134146341463415
"6021","4,6-Dimethoxy-N-[3-(trifluoromethyl)-2-pyridinyl]-2-pyrimidinamine","COC1=CC(=NC(=N1)NC2=C(C=CC=N2)C(F)(F)F)OC",0.134099616858238
"638","Chloramben","NC1=C(Cl)C(=CC(Cl)=C1)C(O)=O",0.133971291866029
"1142","Chloramben-methylammonium","CN.NC1=CC(Cl)=CC(C(O)=O)=C1Cl",0.133971291866029
"1474","Chloramben-ammonium","[NH4+].NC1=C(Cl)C(=CC(Cl)=C1)C([O-])=O",0.133971291866029
"3504","Chloramben","C1=C(C=C(C(=C1C(=O)O)Cl)N)Cl",0.133971291866029
"4692","Chloramben-ammonium","C1=C(C=C(C(=C1C(=O)[O-])Cl)N)Cl.[NH4+]",0.133971291866029
"5732","3-Anilino-2-hydroxy-3-oxopropanoic acid","C1=CC=C(C=C1)NC(=O)C(C(=O)O)O",0.133971291866029
"503","Aminopyralid potassium salt","[K+].NC1=CC(Cl)=NC(C([O-])=O)=C1Cl",0.133891213389121
"5033","5-Hydroxythiabendazole","C1=CC2=C(C=C1O)NC(=N2)C3=CSC=N3",0.133891213389121
"2055","C.I. Acid Yellow 23","[Na+].[Na+].[Na+].[O-]C(=O)C1=C(N=NC2=CC=C(C=C2)S([O-])(=O)=O)C(=O)N(N1)C1=CC=C(C=C1)S([O-])(=O)=O",0.133757961783439
"2339","Nicotinic acid","OC(=O)C1=CC=CN=C1",0.133663366336634
"2587","3,5-Dichloro-2-biphenylol potassium salt","[K+].[O-]C1=C(C=C(Cl)C=C1Cl)C1=CC=CC=C1",0.133663366336634
"986","Tributyltin benzoate","CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1",0.133640552995392
"5825","Silthiofam-des(trimethylsilyl)","CC1=C(SC=C1C(=O)NCC=C)C",0.133620689655172
"6311","2-(Carbamoylamino)-5-hydroxycyclopentene-1-carboxylic acid","C1CC(=C(C1O)C(=O)O)NC(=O)N",0.133620689655172
"1074","Picloram dimethylamine salt","C[NH2+]C.NC1=C(Cl)C(Cl)=NC(C([O-])=O)=C1Cl",0.133603238866397
"2973","Picloram potassium salt","[K+].NC1=C(Cl)C(Cl)=NC(C([O-])=O)=C1Cl",0.133603238866397
"5643","Picloram-potassium","C1(=C(C(=NC(=C1Cl)Cl)C(=O)[O-])Cl)N.[K+]",0.133603238866397
"562","6-Hydroxy-4-trifluoromethylnicotinic acid","OC(=O)C1=CNC(=O)C=C1C(F)(F)F",0.133333333333333
"1834","4-Dimethylamino-3,5-xylenol","CN(C)C1=C(C)C=C(O)C=C1C",0.133333333333333
"1921","Chloramben, sodium salt","[Na+].NC1=C(Cl)C(=CC(Cl)=C1)C([O-])=O",0.133333333333333
"1994","Mebenil","CC1=C(C=CC=C1)C(=O)NC1=CC=CC=C1",0.133333333333333
"5210","6-Hydroxy-4-(trifluoromethyl)nicotinic acid","C1=C(C(=CNC1=O)C(=O)O)C(F)(F)F",0.133333333333333
"5651","Chloramben-sodium","C1=C(C=C(C(=C1C(=O)[O-])Cl)N)Cl.[Na+]",0.133333333333333
"5953","4-Hydroxyquinazoline","C1=CC=C2C(=C1)C(=O)NC=N2",0.133333333333333
"6084","3-[2-Chloro-3,3,3-trifluoro-1-propen-1-yl]-2-(hydroxymethyl)-2-methylcyclopropanecarboxylic acid","CC1(C(C1C(=O)O)/C=C(/C(F)(F)F)\\Cl)CO",0.133333333333333
"5633","5-Amino-1-[2,6-dichloro-4-(trifluoromethyl)phenyl]-4-(trifluoromethylsulfonyl)pyrazole-3-carboxylic acid","C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C(=O)O)S(=O)(=O)C(F)(F)F)N)Cl)C(F)(F)F",0.13312693498452
"5634","Fipronil-TP RPA 200761","C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C(=O)O)S(=O)C(F)(F)F)N)Cl)C(F)(F)F",0.13312693498452
"4837","Fenamiphos sulfoxide","CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)S(=O)C)C",0.133064516129032
"591","3-[(Methoxycarbonyl)amino]phenyl (1-chlorobutan-2-yl)carbamate","CCC(CCl)NC(=O)OC1=CC=CC(NC(=O)OC)=C1",0.133047210300429
"1927","Pethoxamid","CCOCCN(C(=O)CCl)C(=C(C)C)C1=CC=CC=C1",0.133047210300429
"2442","Fluorofolpet","FC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O",0.133047210300429
"2506","Cyprodinil","CC1=NC(NC2=CC=CC=C2)=NC(=C1)C1CC1",0.133047210300429
"3866","Cyprodinil","CC1=CC(=NC(=N1)NC2=CC=CC=C2)C3CC3",0.133047210300429
"3161","6-Chloro-2-picolinic acid","OC(=O)C1=NC(Cl)=CC=C1",0.13302752293578
"4855","Methyl 2-(aminosulfonyl)benzoate","COC(=O)C1=CC=CC=C1S(=O)(=O)N",0.13302752293578
"997","1,6-Hexanediol dicarbamate","NC(=O)OCCCCCCOC(N)=O",0.132978723404255
"3262","4-Chloro-3-methylphenol","CC1=C(Cl)C=CC(O)=C1",0.132978723404255
"3355","4-Chloro-3-methylphenol","CC1=C(C=CC(=C1)O)Cl",0.132978723404255
"436","Fenamiphos","CCOP(=O)(NC(C)C)OC1=CC=C(SC)C(C)=C1",0.132780082987552
"876","Profluralin","CCCN(CC1CC1)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",0.132780082987552
"1122","Prodiamine","CCCN(CCC)C1=C(C(N)=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O",0.132780082987552
"3688","Fenamiphos","CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C",0.132780082987552
"4832","Profluralin","CCCN(CC1CC1)C2=C(C=C(C=C2[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-]",0.132780082987552
"4836","Prodiamine","CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-]",0.132780082987552
"5386","CID 11130163","C1CC1CO/N=C(\\C2=C(C=CC(=C2F)F)C(F)(F)F)/N",0.132780082987552
"763","2-Methyl-1,2-benzoisothiazolin-3-one","CN1SC2=CC=CC=C2C1=O",0.132743362831858
"5134","2-Methyl-1,2-benzoisothiazolin-3-one","CN1C(=O)C2=CC=CC=C2S1",0.132743362831858
"715","Isoprothiolane","CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1",0.132701421800948
"2024","Azocosterol HCl","Cl.Cl.CN(C)CCCN(C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C",0.132701421800948
"2741","3-(Trifluoromethyl)-4-nitrophenol","OC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",0.132701421800948
"3743","Isoprothiolane","CC(C)OC(=O)C(=C1SCCS1)C(=O)OC(C)C",0.132701421800948
"4578","4-Nitro-3-(trifluoromethyl)phenol","C1=CC(=C(C=C1O)C(F)(F)F)[N+](=O)[O-]",0.132701421800948
"5130","2-Chloro-n'-(2-chlorobenzoyl)benzohydrazide","C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC=CC=C2Cl)Cl",0.132701421800948
"5616","2,3-Difluoro-6-(trifluoromethyl)benzamide","C1=CC(=C(C(=C1C(F)(F)F)C(=O)N)F)F",0.132701421800948
"217","Azinphos-ethyl","CCOP(=S)(OCC)SCN1N=NC2=CC=CC=C2C1=O",0.132616487455197
"3595","Azinphos-ethyl","CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1",0.132616487455197
"1181","Tralopyril","FC(F)(F)C1=C(Br)C(C#N)=C(N1)C1=CC=C(Cl)C=C1",0.132575757575758
"5109","Tralopyril","C1=CC(=CC=C1C2=C(C(=C(N2)C(F)(F)F)Br)C#N)Cl",0.132575757575758
"2407","Picloram triethylamine salt","CCN(CC)CC.NC1=C(Cl)C(Cl)=NC(C(O)=O)=C1Cl",0.132530120481928
"4838","Fenamiphos sulfone","CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)S(=O)(=O)C)C",0.132530120481928
"4888","Picloram triethylamine salt","CCN(CC)CC.C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N",0.132530120481928
"5844","dimethenamid OXA","CC1=CSC(=C1N(C(C)COC)C(=O)C(=O)O)C",0.132530120481928
"2340","Cyanofenphos","CCOP(=S)(OC1=CC=C(C=C1)C#N)C1=CC=CC=C1",0.132478632478632
"1232","Cyanophos","COP(=S)(OC)OC1=CC=C(C=C1)C#N",0.132352941176471
"524","Isobornyl acetate","CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C",0.132275132275132
"1344","2,6-Diethyl-4-methylaniline","CCC1=CC(C)=CC(CC)=C1N",0.132275132275132
"2912","Sodium p-chloro-m-cresolate","[Na+].CC1=C(Cl)C=CC([O-])=C1",0.132275132275132
"3209","(±)-Bornyl acetate","CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C",0.132275132275132
"3248","Phthalic acid","OC(=O)C1=CC=CC=C1C(O)=O",0.132275132275132
"4515","Phthalic acid","C1=CC=C(C(=C1)C(=O)O)C(=O)O",0.132275132275132
"5022","Methyl 3-sulfamoylthiophene-2-carboxylate","COC(=O)C1=C(C=CS1)S(=O)(=O)N",0.132231404958678
"1236","Folpet","ClC(Cl)(Cl)SN1C(=O)C2=C(C=CC=C2)C1=O",0.13215859030837
"3503","Folpet","C1=CC=C2C(=C1)C(=O)N(C2=O)SC(Cl)(Cl)Cl",0.13215859030837
"5789","Metolachlor CGA 368208","CCC1=CC=CC(=C1NC(=O)CS(=O)(=O)O)C",0.13215859030837
"5863","3-bromo-6-fluoro-2-methyl-1-(1H-1,2,4-triazol-5-ylsulfonyl)indole","CC1=C(C2=C(N1S(=O)(=O)C3=NC=NN3)C=C(C=C2)F)Br",0.132142857142857
"489","D-Gluconic acid N-oleyl-1,3-propanediamine salt (1:1)","OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O.CCCCCCCC\C=C/CCCCCCCCNCCCN",0.132075471698113
"604","Propyzamide","CC(C)(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C#C",0.132075471698113
"2319","3-Trifluoromethyl-4-nitrophenol sodium salt","[Na+].[O-]C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F",0.132075471698113
"3695","Propyzamide","CC(C)(C#C)NC(=O)C1=CC(=CC(=C1)Cl)Cl",0.132075471698113
"1436","Amiprofos-methyl","COP(=S)(NC(C)C)OC1=C(C=C(C)C=C1)[N+]([O-])=O",0.132
"1339","2-(Trifluoromethyl)benzamide","NC(=O)C1=CC=CC=C1C(F)(F)F",0.131979695431472
"4044","Trimedlure","CC1CC(CCC1C(=O)OC(C)(C)C)Cl",0.131979695431472
"4584","2-Chloro-4-phenylphenol","C1=CC=C(C=C1)C2=CC(=C(C=C2)O)Cl",0.131979695431472
"4937","2-(Trifluoromethyl)benzamide","C1=CC=C(C(=C1)C(=O)N)C(F)(F)F",0.131979695431472
"3314","Difenzoquat metilsulfate","COS([O-])(=O)=O.CN1C(=CC(C2=CC=CC=C2)=[N+]1C)C1=CC=CC=C1",0.131914893617021
"4847","Difenzoquat metilsulfate","CN1C(=CC(=[N+]1C)C2=CC=CC=C2)C3=CC=CC=C3.COS(=O)(=O)[O-]",0.131914893617021
"2389","Dicyclohexylamine oleate","C1CCC(CC1)NC1CCCCC1.CCCCCCCC\C=C/CCCCCCCC(O)=O",0.131707317073171
"4501","azane;(3R,4S,5R,6R)-4-[(3R,4S,5R,6R)-3,5-dihydroxy-6-(hydroxymethyl)-4-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]oxy-6-(hydroxymethyl)oxane-2,3,5-triol","C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)OC2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)OC3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O.N",0.131707317073171
"6098","ClC1=CC=C(C(=O)N(C(=O)NC2=CC=CC=C2)C2CCCC2)C=C1","C1CCC(C1)N(C(=O)C2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3",0.131687242798354
"1161","Methylmercurichlorendimide","C[Hg]N1C(=O)C2C(C1=O)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl",0.131578947368421
"3312","Cycloprate","CCCCCCCCCCCCCCCCOC(=O)C1CC1",0.131578947368421
"4738","2,6-Dichloro-4-methylphenol","CC1=CC(=C(C(=C1)Cl)O)Cl",0.131578947368421
"1497","Quintiofos","CCOP(=S)(OC1=C2N=CC=CC2=CC=C1)C1=CC=CC=C1",0.131474103585657
"1479","Tolclofos-methyl","COP(=S)(OC)OC1=C(Cl)C=C(C)C=C1Cl",0.131455399061033
"3890","Tolclofos-methyl","CC1=CC(=C(C(=C1)Cl)OP(=S)(OC)OC)Cl",0.131455399061033
"5834","O-2,6-dichloro-p-tolyl O-hydrogen O-methyl phosphorothioate","CC1=CC(=C(C(=C1)Cl)OP(=S)(O)OC)Cl",0.131455399061033
"2751","7Z,9E,11-Dodecatrienyl formate","C=C\C=C\C=C/CCCCCCOC=O",0.131313131313131
"3323","Disodium 3-[(2E)-2-(3,5-dimethyl-2-oxocyclohexylidene)ethyl]pentanedioate","[Na+].[Na+].CC1CC(C)C(=O)\C(C1)=C\CC(CC([O-])=O)CC([O-])=O",0.131313131313131
"5455","3-((3-Chloro-5-(trifluoromethyl)pyridin-2-yl)amino)-2,4-dinitro-6-(trifluoromethyl)phenol","C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])O)C(F)(F)F)[N+](=O)[O-])C(F)(F)F",0.131313131313131
"1891","Triazamate","CCOC(=O)CSC1=NC(=NN1C(=O)N(C)C)C(C)(C)C",0.131205673758865
"6029","Metazachlor BH 479-9","CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)CC(=O)O",0.131205673758865
"5854","2-Methoxy-4-(trifluoromethyl)pyridine-3-sulfonic acid","COC1=NC=CC(=C1S(=O)(=O)O)C(F)(F)F",0.131147540983607
"2545","Benzene, 1,1'-(2-nitrobutylidene)bis(4-chloro-","[O-][N+](=O)CC(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1",0.131067961165049
"5497","N-(2,6-Dimethylphenyl)-2-hydroxyacetamide","CC1=C(C(=CC=C1)C)NC(=O)CO",0.131067961165049
"323","Thimerosal","[Na+].CC[Hg]SC1=C(C=CC=C1)C([O-])=O",0.130841121495327
"2553","2-[(4-Methylbenzyl)oxy]-N,N-dipropylacetamide","CCCN(CCC)C(=O)COCC1=CC=C(C)C=C1",0.130841121495327
"5847","dimethachlor ESA","CC1=C(C(=CC=C1)C)N(CCOC)C(=O)CS(=O)(=O)O",0.130801687763713
"2062","1,2,4-Triazolo(3,4-b)benzothiazole-5-methanol","OCC1=C2N3C=NN=C3SC2=CC=C1",0.130769230769231
"6034","6-oxo-3-sulfo-5-(trifluoromethyl)-1H-pyridine-2-carboxylic acid","C1=C(C(=O)NC(=C1S(=O)(=O)O)C(=O)O)C(F)(F)F",0.130742049469965
"6151","2-[2-[2,6-dimethyl-N-(pyrazol-1-ylmethyl)anilino]-2-oxoethyl]sulfonylacetic acid","CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CS(=O)(=O)CC(=O)O",0.130742049469965
"6052","1-(4-methoxy-6-oxo-1H-pyrimidin-2-yl)-3-[3-(trifluoromethyl)pyridin-2-yl]sulfonylurea","COC1=CC(=O)NC(=N1)NC(=O)NS(=O)(=O)C2=C(C=CC=N2)C(F)(F)F",0.130699088145897
"268","2-Chloro-6-phenylphenol","OC1=C(Cl)C=CC=C1C1=CC=CC=C1",0.130653266331658
"1674","N,N-Dimethyl-2-[2-[(1,7,7-trimethylbicyclo[2.2.1]hept-2-yl)oxy]ethoxy]ethanamine","CN(C)CCOCCOC1CC2CCC1(C)C2(C)C",0.130653266331658
"4581","3,4,5,6-Tetrahydrophthalic acid","C1CCC(=C(C1)C(=O)O)C(=O)O",0.130653266331658
"5377","3-(2,2,2-Trifluoroethoxy)pyridine-2-sulfonamide","C1=CC(=C(N=C1)S(=O)(=O)N)OCC(F)(F)F",0.130612244897959
"794","Nitralamine hydrochloride","Cl.NCCSC(C[N+]([O-])=O)C1=C(Cl)C=CC=C1",0.130434782608696
"987","Bethoxazin","O=S1CCON=C1C1=CC2=CC=CC=C2S1",0.130434782608696
"1634","Azinphos-methyl","COP(=S)(OC)SCN1N=NC2=C(C=CC=C2)C1=O",0.130434782608696
"1815","Butralin","CCC(C)NC1=C(C=C(C=C1[N+]([O-])=O)C(C)(C)C)[N+]([O-])=O",0.130434782608696
"3362","Azinphos-methyl","COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1",0.130434782608696
"3715","Butralin","CCC(C)NC1=C(C=C(C=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-]",0.130434782608696
"4681","4-Phenoxyphenol","C1=CC=C(C=C1)OC2=CC=C(C=C2)O",0.130434782608696
"4718","4,4'-Dihydroxydiphenyl ether","C1=CC(=CC=C1O)OC2=CC=C(C=C2)O",0.130434782608696
"5414","Bethoxazin","C1CS(=O)C(=NO1)C2=CC3=CC=CC=C3S2",0.130434782608696
"6241","3-(4-Oxocyclohexyl)-1,5,6,7-tetrahydrocyclopenta[d]pyrimidine-2,4-dione","C1CC2=C(C1)NC(=O)N(C2=O)C3CCC(=O)CC3",0.130434782608696
"5296","dimethenamide ESA","CC1=CSC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C",0.130268199233716
"5216","3,5-dichloro-N-(2-methyl-3-oxobutan-2-yl)benzamide","CC(=O)C(C)(C)NC(=O)C1=CC(=CC(=C1)Cl)Cl",0.130232558139535
"1008","(3S,6S)-6-Isopropenyl-3-methyl-9-decen-1-yl acetate","C[C@H](CCOC(C)=O)CC[C@H](CCC=C)C(C)=C",0.130208333333333
"1693","1,3-Dichloro-2,5-dimethoxybenzene","COC1=CC(Cl)=C(OC)C(Cl)=C1",0.130208333333333
"2140","(3R,6S)-6-Isopropenyl-3-methyl-9-decen-1-yl acetate","C[C@@H](CCOC(C)=O)CC[C@H](CCC=C)C(C)=C",0.130208333333333
"4343","Rescalure","CC(CCC(CCC=C)C(=C)C)CCOC(=O)C",0.130208333333333
